Date,Value
2015/07/19,62.46
2015/07/20,61.99
2015/07/21,62.08
2015/07/22,58.65
2015/07/23,60.05
2015/07/24,58.49
2015/07/25,58.49
2015/07/26,58.49
2015/07/27,57.89
2015/07/28,58.99
2015/07/29,58.79
2015/07/30,58.82
2015/07/31,58.33
2015/08/01,58.33
2015/08/02,58.33
2015/08/03,58.67
2015/08/04,58.48
2015/08/05,60.7
2015/08/06,58.87
2015/08/07,59.61
2015/08/08,59.61
2015/08/09,59.61
2015/08/10,61.09
2015/08/11,59.38
2015/08/12,59.74
2015/08/13,59.0
2015/08/14,58.84
2015/08/15,58.84
2015/08/16,58.84
2015/08/17,59.5
2015/08/18,57.9
2015/08/19,58.38
2015/08/20,53.82
2015/08/21,53.78
2015/08/22,53.78
2015/08/23,53.78
2015/08/24,51.67
2015/08/25,50.61
2015/08/26,54.22
2015/08/27,56.48
2015/08/28,56.45
2015/08/29,56.45
2015/08/30,56.45
2015/08/31,55.86
2015/09/01,53.55
2015/09/02,54.59
2015/09/03,55.17
2015/09/04,53.96
2015/09/05,53.96
2015/09/06,53.96
2015/09/07,53.96
2015/09/08,57.77
2015/09/09,56.27
2015/09/10,56.01
2015/09/11,56.35
2015/09/12,56.35
2015/09/13,56.35
2015/09/14,57.56
2015/09/15,58.3
2015/09/16,58.45
2015/09/17,57.93
2015/09/18,56.67
2015/09/19,56.67
2015/09/20,56.67
2015/09/21,56.63
2015/09/22,55.18
2015/09/23,55.2
2015/09/24,54.0
2015/09/25,54.44
2015/09/26,54.44
2015/09/27,54.44
2015/09/28,53.47
2015/09/29,54.05
2015/09/30,56.41
2015/10/01,54.94
2015/10/02,55.69
2015/10/03,55.69
2015/10/04,55.69
2015/10/05,57.43
2015/10/06,56.89
2015/10/07,57.87
2015/10/08,57.72
2015/10/09,56.69
2015/10/10,56.69
2015/10/11,56.69
2015/10/12,56.58
2015/10/13,56.05
2015/10/14,60.99
2015/10/15,61.28
2015/10/16,60.19
2015/10/17,60.19
2015/10/18,60.19
2015/10/19,60.22
2015/10/20,60.4
2015/10/21,61.75
2015/10/22,63.4
2015/10/23,63.62
2015/10/24,63.62
2015/10/25,63.62
2015/10/26,61.53
2015/10/27,61.39
2015/10/28,61.86
2015/10/29,59.98
2015/10/30,60.12
2015/10/31,60.12
2015/11/01,60.12
2015/11/02,60.34
2015/11/03,60.66
2015/11/04,60.49
2015/11/05,60.36
2015/11/06,61.7
2015/11/07,61.7
2015/11/08,61.7
2015/11/09,60.96
2015/11/10,59.97
2015/11/11,59.9
2015/11/12,59.46
2015/11/13,58.13
2015/11/14,58.13
2015/11/15,58.13
2015/11/16,58.48
2015/11/17,59.3
2015/11/18,60.74
2015/11/19,59.77
2015/11/20,59.42
2015/11/21,59.42
2015/11/22,59.42
2015/11/23,56.8
2015/11/24,60.42
2015/11/25,60.25
2015/11/26,60.25
2015/11/27,60.45
2015/11/28,60.45
2015/11/29,60.45
2015/11/30,61.63
2015/12/01,61.57
2015/12/02,60.74
2015/12/03,59.05
2015/12/04,59.21
2015/12/05,59.21
2015/12/06,59.21
2015/12/07,58.5
2015/12/08,58.02
2015/12/09,56.65
2015/12/10,57.15
2015/12/11,56.93
2015/12/12,56.93
2015/12/13,56.93
2015/12/14,56.82
2015/12/15,56.55
2015/12/16,57.53
2015/12/17,56.12
2015/12/18,55.17
2015/12/19,55.17
2015/12/20,55.17
2015/12/21,55.83
2015/12/22,56.02
2015/12/23,56.48
2015/12/24,56.8
2015/12/25,56.8
2015/12/26,56.8
2015/12/27,56.8
2015/12/28,56.45
2015/12/29,57.31
2015/12/30,56.55
2015/12/31,55.32
2016/01/01,55.32
2016/01/02,55.32
2016/01/03,55.32
2016/01/04,54.44
2016/01/05,54.04
2016/01/06,51.74
2016/01/07,50.42
2016/01/08,49.98
2016/01/09,49.98
2016/01/10,49.98
2016/01/11,51.17
2016/01/12,51.65
2016/01/13,50.1
2016/01/14,50.5
2016/01/15,49.82
2016/01/16,49.82
2016/01/17,49.82
2016/01/18,49.82
2016/01/19,49.39
2016/01/20,50.58
2016/01/21,50.53
2016/01/22,51.38
2016/01/23,51.38
2016/01/24,51.38
2016/01/25,51.05
2016/01/26,51.29
2016/01/27,51.28
2016/01/28,51.76
2016/01/29,53.86
2016/01/30,53.86
2016/01/31,53.86
2016/02/01,53.17
2016/02/02,51.34
2016/02/03,51.38
2016/02/04,51.67
2016/02/05,49.82
2016/02/06,49.82
2016/02/07,49.82
2016/02/08,49.16
2016/02/09,49.31
2016/02/10,48.96
2016/02/11,48.84
2016/02/12,49.64
2016/02/13,49.64
2016/02/14,49.64
2016/02/15,49.64
2016/02/16,52.07
2016/02/17,52.73
2016/02/18,52.04
2016/02/19,52.1
2016/02/20,52.1
2016/02/21,52.1
2016/02/22,52.61
2016/02/23,51.46
2016/02/24,51.81
2016/02/25,52.99
2016/02/26,53.44
2016/02/27,53.44
2016/02/28,53.44
2016/02/29,52.99
2016/03/01,54.7
2016/03/02,55.41
2016/03/03,55.47
2016/03/04,55.78
2016/03/05,55.78
2016/03/06,55.78
2016/03/07,56.49
2016/03/08,55.34
2016/03/09,54.93
2016/03/10,55.12
2016/03/11,55.94
2016/03/12,55.94
2016/03/13,55.94
2016/03/14,55.67
2016/03/15,56.11
2016/03/16,56.86
2016/03/17,57.87
2016/03/18,59.01
2016/03/19,59.01
2016/03/20,59.01
2016/03/21,58.85
2016/03/22,58.52
2016/03/23,58.33
2016/03/24,58.64
2016/03/25,58.64
2016/03/26,58.64
2016/03/27,58.64
2016/03/28,58.32
2016/03/29,58.8
2016/03/30,59.11
2016/03/31,59.19
2016/04/01,58.98
2016/04/02,58.98
2016/04/03,58.98
2016/04/04,58.76
2016/04/05,58.48
2016/04/06,59.16
2016/04/07,58.36
2016/04/08,58.8
2016/04/09,58.8
2016/04/10,58.8
2016/04/11,58.6
2016/04/12,58.8
2016/04/13,59.8
2016/04/14,59.44
2016/04/15,58.66
2016/04/16,58.66
2016/04/17,58.66
2016/04/18,58.7
2016/04/19,58.23
2016/04/20,59.18
2016/04/21,58.81
2016/04/22,58.48
2016/04/23,58.48
2016/04/24,58.48
2016/04/25,58.43
2016/04/26,59.33
2016/04/27,59.64
2016/04/28,57.86
2016/04/29,56.32
2016/04/30,56.32
2016/05/01,56.32
2016/05/02,57.01
2016/05/03,56.23
2016/05/04,55.83
2016/05/05,55.69
2016/05/06,55.47
2016/05/07,55.47
2016/05/08,55.47
2016/05/09,55.23
2016/05/10,56.1
2016/05/11,55.75
2016/05/12,54.9
2016/05/13,54.72
2016/05/14,54.72
2016/05/15,54.72
2016/05/16,55.43
2016/05/17,55.37
2016/05/18,55.82
2016/05/19,55.7
2016/05/20,56.54
2016/05/21,56.54
2016/05/22,56.54
2016/05/23,56.76
2016/05/24,58.22
2016/05/25,58.27
2016/05/26,58.29
2016/05/27,58.44
2016/05/28,58.44
2016/05/29,58.44
2016/05/30,58.44
2016/05/31,58.5
2016/06/01,58.65
2016/06/02,58.28
2016/06/03,58.11
2016/06/04,58.11
2016/06/05,58.11
2016/06/06,57.09
2016/06/07,57.79
2016/06/08,57.78
2016/06/09,57.56
2016/06/10,56.96
2016/06/11,56.96
2016/06/12,56.96
2016/06/13,56.87
2016/06/14,57.07
2016/06/15,56.87
2016/06/16,56.9
2016/06/17,55.99
2016/06/18,55.99
2016/06/19,55.99
2016/06/20,56.79
2016/06/21,57.06
2016/06/22,56.85
2016/06/23,58.11
2016/06/24,55.04
2016/06/25,55.04
2016/06/26,55.04
2016/06/27,52.55
2016/06/28,54.31
2016/06/29,55.62
2016/06/30,56.64
2016/07/01,56.63
2016/07/02,56.63
2016/07/03,56.63
2016/07/04,56.63
2016/07/05,55.36
2016/07/06,55.46
2016/07/07,55.95
2016/07/08,57.74
2016/07/09,57.74
2016/07/10,57.74
2016/07/11,58.25
2016/07/12,58.99
2016/07/13,59.52
2016/07/14,60.02
2016/07/15,60.15
2016/07/16,60.15
2016/07/17,60.15
2016/07/18,60.43
2016/07/19,60.27
2016/07/20,60.69
2016/07/21,59.95
2016/07/22,60.4
2016/07/23,60.4
2016/07/24,60.4
2016/07/25,60.53
2016/07/26,62.87
2016/07/27,63.33
2016/07/28,64.22
2016/07/29,63.83
2016/07/30,63.83
2016/07/31,63.83
2016/08/01,63.98
2016/08/02,62.84
2016/08/03,62.87
2016/08/04,63.34
2016/08/05,63.69
2016/08/06,63.69
2016/08/07,63.69
2016/08/08,63.44
2016/08/09,63.82
2016/08/10,63.79
2016/08/11,64.14
2016/08/12,64.24
2016/08/13,64.24
2016/08/14,64.24
2016/08/15,65.27
2016/08/16,64.88
2016/08/17,64.2
2016/08/18,64.13
2016/08/19,64.14
2016/08/20,64.14
2016/08/21,64.14
2016/08/22,63.84
2016/08/23,63.8
2016/08/24,62.7
2016/08/25,62.72
2016/08/26,62.96
2016/08/27,62.96
2016/08/28,62.96
2016/08/29,62.89
2016/08/30,62.9
2016/08/31,62.56
2016/09/01,63.06
2016/09/02,63.15
2016/09/03,63.15
2016/09/04,63.15
2016/09/05,63.15
2016/09/06,62.73
2016/09/07,61.65
2016/09/08,61.41
2016/09/09,59.62
2016/09/10,59.62
2016/09/11,59.62
2016/09/12,60.62
2016/09/13,60.45
2016/09/14,60.92
2016/09/15,62.65
2016/09/16,62.05
2016/09/17,62.05
2016/09/18,62.05
2016/09/19,62.46
2016/09/20,62.34
2016/09/21,63.3
2016/09/22,63.68
2016/09/23,63.23
2016/09/24,63.23
2016/09/25,63.23
2016/09/26,62.28
2016/09/27,63.81
2016/09/28,63.93
2016/09/29,63.74
2016/09/30,64.45
2016/10/01,64.45
2016/10/02,64.45
2016/10/03,64.25
2016/10/04,64.24
2016/10/05,64.68
2016/10/06,64.74
2016/10/07,64.42
2016/10/08,64.42
2016/10/09,64.42
2016/10/10,63.35
2016/10/11,62.1
2016/10/12,61.19
2016/10/13,60.71
2016/10/14,62.06
2016/10/15,62.06
2016/10/16,62.06
2016/10/17,61.7
2016/10/18,62.14
2016/10/19,61.91
2016/10/20,63.47
2016/10/21,62.91
2016/10/22,62.91
2016/10/23,62.91
2016/10/24,64.02
2016/10/25,64.06
2016/10/26,63.44
2016/10/27,63.27
2016/10/28,63.53
2016/10/29,63.53
2016/10/30,63.53
2016/10/31,64.1
2016/11/01,63.6
2016/11/02,63.66
2016/11/03,63.85
2016/11/04,63.43
2016/11/05,63.43
2016/11/06,63.43
2016/11/07,64.36
2016/11/08,64.85
2016/11/09,64.97
2016/11/10,64.25
2016/11/11,65.32
2016/11/12,65.32
2016/11/13,65.32
2016/11/14,66.46
2016/11/15,68.21
2016/11/16,67.88
2016/11/17,68.21
2016/11/18,68.47
2016/11/19,68.47
2016/11/20,68.47
2016/11/21,69.82
2016/11/22,72.89
2016/11/23,73.59
2016/11/24,73.59
2016/11/25,74.2
2016/11/26,74.2
2016/11/27,74.2
2016/11/28,74.16
2016/11/29,74.53
2016/11/30,74.24
2016/12/01,69.01
2016/12/02,70.11
2016/12/03,70.11
2016/12/04,70.11
2016/12/05,70.6
2016/12/06,71.0
2016/12/07,72.94
2016/12/08,73.88
2016/12/09,73.14
2016/12/10,73.14
2016/12/11,73.14
2016/12/12,72.9
2016/12/13,73.1
2016/12/14,72.54
2016/12/15,73.61
2016/12/16,72.09
2016/12/17,72.09
2016/12/18,72.09
2016/12/19,72.81
2016/12/20,73.4
2016/12/21,73.6
2016/12/22,73.45
2016/12/23,73.84
2016/12/24,73.84
2016/12/25,73.84
2016/12/26,73.84
2016/12/27,74.31
2016/12/28,73.56
2016/12/29,73.58
2016/12/30,72.62
2016/12/31,72.62
2017/01/01,72.62
2017/01/02,72.62
2017/01/03,72.5
2017/01/04,72.36
2017/01/05,71.32
2017/01/06,71.6
2017/01/07,71.6
2017/01/08,71.6
2017/01/09,71.94
2017/01/10,72.35
2017/01/11,72.62
2017/01/12,72.22
2017/01/13,72.67
2017/01/14,72.67
2017/01/15,72.67
2017/01/16,72.67
2017/01/17,72.28
2017/01/18,73.01
2017/01/19,72.44
2017/01/20,72.88
2017/01/21,72.88
2017/01/22,72.88
2017/01/23,72.78
2017/01/24,73.51
2017/01/25,74.54
2017/01/26,74.2
2017/01/27,76.93
2017/01/28,76.93
2017/01/29,76.93
2017/01/30,76.28
2017/01/31,74.94
2017/02/01,76.17
2017/02/02,75.23
2017/02/03,75.52
2017/02/04,75.52
2017/02/05,75.52
2017/02/06,75.53
2017/02/07,76.31
2017/02/08,77.48
2017/02/09,76.51
2017/02/10,76.53
2017/02/11,76.53
2017/02/12,76.53
2017/02/13,77.92
2017/02/14,77.84
2017/02/15,81.6
2017/02/16,81.97
2017/02/17,82.48
2017/02/18,82.48
2017/02/19,82.48
2017/02/20,82.48
2017/02/21,82.82
2017/02/22,82.06
2017/02/23,81.61
2017/02/24,81.68
2017/02/25,81.68
2017/02/26,81.68
2017/02/27,82.28
2017/02/28,81.93
2017/03/01,83.76
2017/03/02,83.65
2017/03/03,83.18
2017/03/04,83.18
2017/03/05,83.18
2017/03/06,83.85
2017/03/07,83.41
2017/03/08,83.48
2017/03/09,83.17
2017/03/10,82.2
2017/03/11,82.2
2017/03/12,82.2
2017/03/13,82.76
2017/03/14,83.68
2017/03/15,83.51
2017/03/16,82.72
2017/03/17,83.26
2017/03/18,83.26
2017/03/19,83.26
2017/03/20,82.9
2017/03/21,81.8
2017/03/22,82.12
2017/03/23,81.54
2017/03/24,81.64
2017/03/25,81.64
2017/03/26,81.64
2017/03/27,81.4
2017/03/28,82.2
2017/03/29,81.91
2017/03/30,82.2
2017/03/31,81.95
2017/04/01,81.95
2017/04/02,81.95
2017/04/03,81.24
2017/04/04,81.24
2017/04/05,80.04
2017/04/06,80.32
2017/04/07,80.01
2017/04/08,80.01
2017/04/09,80.01
2017/04/10,79.33
2017/04/11,78.08
2017/04/12,76.87
2017/04/13,76.51
2017/04/14,76.51
2017/04/15,76.51
2017/04/16,76.51
2017/04/17,76.39
2017/04/18,77.41
2017/04/19,76.99
2017/04/20,78.66
2017/04/21,77.63
2017/04/22,77.63
2017/04/23,77.63
2017/04/24,79.22
2017/04/25,79.35
2017/04/26,77.98
2017/04/27,77.85
2017/04/28,76.2
2017/04/29,76.2
2017/04/30,76.2
2017/05/01,76.22
2017/05/02,75.51
2017/05/03,75.6
2017/05/04,75.66
2017/05/05,75.79
2017/05/06,75.79
2017/05/07,75.79
2017/05/08,76.38
2017/05/09,78.5
2017/05/10,79.03
2017/05/11,78.44
2017/05/12,78.63
2017/05/13,78.63
2017/05/14,78.63
2017/05/15,80.21
2017/05/16,81.05
2017/05/17,78.42
2017/05/18,80.48
2017/05/19,81.24
2017/05/20,81.24
2017/05/21,81.24
2017/05/22,82.09
2017/05/23,81.96
2017/05/24,82.12
2017/05/25,82.34
2017/05/26,82.81
2017/05/27,82.81
2017/05/28,82.81
2017/05/29,82.81
2017/05/30,84.8
2017/05/31,85.76
2017/06/01,82.21
2017/06/02,80.91
2017/06/03,80.91
2017/06/04,80.91
2017/06/05,78.75
2017/06/06,80.1
2017/06/07,80.83
2017/06/08,82.44
2017/06/09,78.6
2017/06/10,78.6
2017/06/11,78.6
2017/06/12,79.74
2017/06/13,81.23
2017/06/14,80.94
2017/06/15,79.75
2017/06/16,80.04
2017/06/17,80.04
2017/06/18,80.04
2017/06/19,80.37
2017/06/20,79.2
2017/06/21,79.98
2017/06/22,81.32
2017/06/23,81.55
2017/06/24,81.55
2017/06/25,81.55
2017/06/26,80.57
2017/06/27,78.14
2017/06/28,79.2
2017/06/29,77.74
2017/06/30,77.8
2017/07/01,77.8
2017/07/02,77.8
2017/07/03,76.11
2017/07/04,76.11
2017/07/05,77.74
2017/07/06,77.33
2017/07/07,78.47
2017/07/08,78.47
2017/07/09,78.47
2017/07/10,78.73
2017/07/11,79.86
2017/07/12,80.37
2017/07/13,80.27
2017/07/14,81.55
2017/07/15,81.55
2017/07/16,81.55
2017/07/17,81.09
2017/07/18,81.14
2017/07/19,80.37
2017/07/20,80.85
2017/07/21,78.96
2017/07/22,78.96
2017/07/23,78.96
2017/07/24,78.75
2017/07/25,79.52
2017/07/26,80.72
2017/07/27,79.55
2017/07/28,79.24
2017/07/29,79.24
2017/07/30,79.24
2017/07/31,79.01
2017/08/01,78.95
2017/08/02,78.82
2017/08/03,77.94
2017/08/04,77.78
2017/08/05,77.78
2017/08/06,77.78
2017/08/07,78.87
2017/08/08,78.97
2017/08/09,77.98
2017/08/10,76.83
2017/08/11,78.04
2017/08/12,78.04
2017/08/13,78.04
2017/08/14,79.9
2017/08/15,79.96
2017/08/16,80.06
2017/08/17,77.56
2017/08/18,77.74
2017/08/19,77.74
2017/08/20,77.74
2017/08/21,77.7
2017/08/22,79.17
2017/08/23,79.07
2017/08/24,79.27
2017/08/25,78.97
2017/08/26,78.97
2017/08/27,78.97
2017/08/28,79.44
2017/08/29,79.55
2017/08/30,83.72
2017/08/31,83.67
2017/09/01,84.38
2017/09/02,84.38
2017/09/03,84.38
2017/09/04,84.38
2017/09/05,83.0
2017/09/06,82.51
2017/09/07,81.1
2017/09/08,80.44
2017/09/09,80.44
2017/09/10,80.44
2017/09/11,82.22
2017/09/12,82.15
2017/09/13,82.06
2017/09/14,82.34
2017/09/15,83.84
2017/09/16,83.84
2017/09/17,83.84
2017/09/18,85.17
2017/09/19,85.24
2017/09/20,83.69
2017/09/21,84.24
2017/09/22,84.92
2017/09/23,84.92
2017/09/24,84.92
2017/09/25,83.88
2017/09/26,83.91
2017/09/27,84.92
2017/09/28,85.64
2017/09/29,86.17
2017/09/30,86.17
2017/10/01,86.17
2017/10/02,85.82
2017/10/03,85.9
2017/10/04,87.0
2017/10/05,87.89
2017/10/06,87.87
2017/10/07,87.87
2017/10/08,87.87
2017/10/09,87.71
2017/10/10,87.99
2017/10/11,88.57
2017/10/12,88.83
2017/10/13,89.06
2017/10/14,89.06
2017/10/15,89.06
2017/10/16,88.83
2017/10/17,88.94
2017/10/18,89.0
2017/10/19,88.8
2017/10/20,88.93
2017/10/21,88.93
2017/10/22,88.93
2017/10/23,88.77
2017/10/24,90.29
2017/10/25,89.86
2017/10/26,90.56
2017/10/27,91.21
2017/10/28,91.21
2017/10/29,91.21
2017/10/30,91.32
2017/10/31,91.3
2017/11/01,90.99
2017/11/02,90.79
2017/11/03,91.81
2017/11/04,91.81
2017/11/05,91.81
2017/11/06,92.28
2017/11/07,91.9
2017/11/08,92.0
2017/11/09,89.7
2017/11/10,89.59
2017/11/11,89.59
2017/11/12,89.59
2017/11/13,90.03
2017/11/14,90.44
2017/11/15,89.16
2017/11/16,90.48
2017/11/17,90.42
2017/11/18,90.42
2017/11/19,90.42
2017/11/20,93.07
2017/11/21,90.19
2017/11/22,88.65
2017/11/23,88.65
2017/11/24,89.15
2017/11/25,89.15
2017/11/26,89.15
2017/11/27,87.45
2017/11/28,87.07
2017/11/29,85.66
2017/11/30,86.11
2017/12/01,85.4
2017/12/02,85.4
2017/12/03,85.4
2017/12/04,84.79
2017/12/05,84.83
2017/12/06,85.41
2017/12/07,86.11
2017/12/08,85.52
2017/12/09,85.52
2017/12/10,85.52
2017/12/11,85.8
2017/12/12,85.48
2017/12/13,85.18
2017/12/14,85.44
2017/12/15,86.69
2017/12/16,86.69
2017/12/17,86.69
2017/12/18,88.09
2017/12/19,87.95
2017/12/20,88.65
2017/12/21,88.65
2017/12/22,88.85
2017/12/23,88.85
2017/12/24,88.85
2017/12/25,88.85
2017/12/26,88.63
2017/12/27,89.1
2017/12/28,89.38
2017/12/29,89.03
2017/12/30,89.03
2017/12/31,89.03
2018/01/01,89.03
2018/01/02,90.28
2018/01/03,91.4
2018/01/04,91.3
2018/01/05,91.67
2018/01/06,91.67
2018/01/07,91.67
2018/01/08,91.83
2018/01/09,91.64
2018/01/10,90.11
2018/01/11,91.19
2018/01/12,92.02
2018/01/13,92.02
2018/01/14,92.02
2018/01/15,92.02
2018/01/16,93.1
2018/01/17,95.57
2018/01/18,97.24
2018/01/19,96.14
2018/01/20,96.14
2018/01/21,96.14
2018/01/22,96.65
2018/01/23,96.47
2018/01/24,95.34
2018/01/25,91.98
2018/01/26,93.84
2018/01/27,93.84
2018/01/28,93.84
2018/01/29,93.78
2018/01/30,91.55
2018/01/31,91.88
2018/02/01,91.65
2018/02/02,89.11
2018/02/03,89.11
2018/02/04,89.11
2018/02/05,85.4
2018/02/06,88.54
2018/02/07,85.35
2018/02/08,82.68
2018/02/09,83.93
2018/02/10,83.93
2018/02/11,83.93
2018/02/12,85.05
2018/02/13,84.34
2018/02/14,85.13
2018/02/15,85.4
2018/02/16,86.09
2018/02/17,86.09
2018/02/18,86.09
2018/02/19,86.09
2018/02/20,88.41
2018/02/21,88.41
2018/02/22,88.56
2018/02/23,90.37
2018/02/24,90.37
2018/02/25,90.37
2018/02/26,92.36
2018/02/27,92.26
2018/02/28,90.15
2018/03/01,88.31
2018/03/02,89.53
2018/03/03,89.53
2018/03/04,89.53
2018/03/05,91.14
2018/03/06,91.93
2018/03/07,92.74
2018/03/08,92.72
2018/03/09,94.73
2018/03/10,94.73
2018/03/11,94.73
2018/03/12,95.53
2018/03/13,94.66
2018/03/14,94.09
2018/03/15,93.94
2018/03/16,94.15
2018/03/17,94.15
2018/03/18,94.15
2018/03/19,93.5
2018/03/20,92.71
2018/03/21,92.8
2018/03/22,90.54
2018/03/23,87.7
2018/03/24,87.7
2018/03/25,87.7
2018/03/26,93.11
2018/03/27,91.05
2018/03/28,89.91
2018/03/29,91.13
2018/03/30,91.13
2018/03/31,91.13
2018/04/01,91.13
2018/04/02,88.75
2018/04/03,89.52
2018/04/04,91.24
2018/04/05,90.94
2018/04/06,88.31
2018/04/07,88.31
2018/04/08,88.31
2018/04/09,87.99
2018/04/10,90.03
2018/04/11,90.8
2018/04/12,93.02
2018/04/13,92.78
2018/04/14,92.78
2018/04/15,92.78
2018/04/16,93.14
2018/04/17,95.17
2018/04/18,94.57
2018/04/19,89.85
2018/04/20,89.76
2018/04/21,89.76
2018/04/22,89.76
2018/04/23,88.0
2018/04/24,87.65
2018/04/25,87.77
2018/04/26,88.7
2018/04/27,87.68
2018/04/28,87.68
2018/04/29,87.68
2018/04/30,87.35
2018/05/01,88.86
2018/05/02,88.3
2018/05/03,87.91
2018/05/04,90.27
2018/05/05,90.27
2018/05/06,90.27
2018/05/07,90.5
2018/05/08,91.42
2018/05/09,92.62
2018/05/10,93.34
2018/05/11,92.6
2018/05/12,92.6
2018/05/13,92.6
2018/05/14,93.87
2018/05/15,93.56
2018/05/16,94.77
2018/05/17,95.04
2018/05/18,94.88
2018/05/19,94.88
2018/05/20,94.88
2018/05/21,95.3
2018/05/22,95.71
2018/05/23,94.39
2018/05/24,95.04
2018/05/25,95.45
2018/05/26,95.45
2018/05/27,95.45
2018/05/28,95.45
2018/05/29,94.39
2018/05/30,94.98
2018/05/31,97.18
2018/06/01,98.4
2018/06/02,98.4
2018/06/03,98.4
2018/06/04,99.98
2018/06/05,100.64
2018/06/06,102.1
2018/06/07,101.96
2018/06/08,101.06
2018/06/09,101.06
2018/06/10,101.06
2018/06/11,101.39
2018/06/12,102.02
2018/06/13,101.05
2018/06/14,101.7
2018/06/15,101.5
2018/06/16,101.5
2018/06/17,101.5
2018/06/18,101.09
2018/06/19,100.06
2018/06/20,101.0
2018/06/21,99.16
2018/06/22,99.09
2018/06/23,99.09
2018/06/24,99.09
2018/06/25,98.15
2018/06/26,98.71
2018/06/27,96.5
2018/06/28,95.95
2018/06/29,95.92
2018/06/30,95.92
2018/07/01,95.92
2018/07/02,96.31
2018/07/03,94.51
2018/07/04,94.51
2018/07/05,96.4
2018/07/06,97.2
2018/07/07,97.2
2018/07/08,97.2
2018/07/09,97.18
2018/07/10,98.54
2018/07/11,96.22
2018/07/12,98.4
2018/07/13,98.12
2018/07/14,98.12
2018/07/15,98.12
2018/07/16,97.64
2018/07/17,98.26
2018/07/18,99.09
2018/07/19,98.26
2018/07/20,97.81
2018/07/21,97.81
2018/07/22,97.81
2018/07/23,97.79
2018/07/24,97.45
2018/07/25,96.55
2018/07/26,97.7
2018/07/27,96.98
2018/07/28,96.98
2018/07/29,96.98
2018/07/30,95.31
2018/07/31,96.14
